date	 year	 month	 day	 hour	 minute	 second	 h1	 u.h1	 h2	 u.h2	 years	 months	 days	 hours	 minutes	 seconds	 Q	 u_Q
2009-08-21 11:52:00	 2009	 8	 21	 11	 52	 0	 1.10833333333333	 0	 -0.448666666666667	 0	 2009	 8	 21	 11	 52	 0	 42583.92	 919.812672
2009-08-21 11:53:00	 2009	 8	 21	 11	 53	 0	 1.09866666666667	 0	 -0.459833333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 11:54:00	 2009	 8	 21	 11	 54	 0	 1.089	 0	 -0.471	 0	 2009	 8	 21	 11	 54	 0	 42547.62	 919.028592
2009-08-21 11:55:00	 2009	 8	 21	 11	 55	 0	 1.07933333333333	 0	 -0.482166666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 11:56:00	 2009	 8	 21	 11	 56	 0	 1.06966666666667	 0	 -0.493333333333333	 0	 2009	 8	 21	 11	 56	 0	 42510.91	 918.235656
2009-08-21 11:57:00	 2009	 8	 21	 11	 57	 0	 1.06	 0	 -0.5045	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 11:58:00	 2009	 8	 21	 11	 58	 0	 1.05033333333333	 0	 -0.515666666666667	 0	 2009	 8	 21	 11	 58	 0	 42473.52	 917.428032
2009-08-21 11:59:00	 2009	 8	 21	 11	 59	 0	 1.04066666666667	 0	 -0.526833333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:00:00	 2009	 8	 21	 12	 0	 0	 1.031	 0	 -0.538	 0	 2009	 8	 21	 12	 0	 0	 42435.24	 916.601184
2009-08-21 12:01:00	 2009	 8	 21	 12	 1	 0	 1.02216666666667	 0	 -0.5475	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:02:00	 2009	 8	 21	 12	 2	 0	 1.01333333333333	 0	 -0.557	 0	 2009	 8	 21	 12	 2	 0	 42395.74	 915.747984
2009-08-21 12:03:00	 2009	 8	 21	 12	 3	 0	 1.0045	 0	 -0.5665	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:04:00	 2009	 8	 21	 12	 4	 0	 0.995666666666667	 0	 -0.576	 0	 2009	 8	 21	 12	 4	 0	 42386.95	 915.55812
2009-08-21 12:05:00	 2009	 8	 21	 12	 5	 0	 0.986833333333333	 0	 -0.5855	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:06:00	 2009	 8	 21	 12	 6	 0	 0.978	 0	 -0.595	 0	 2009	 8	 21	 12	 6	 0	 42341.76	 914.582016
2009-08-21 12:07:00	 2009	 8	 21	 12	 7	 0	 0.969166666666667	 0	 -0.6045	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:08:00	 2009	 8	 21	 12	 8	 0	 0.960333333333333	 0	 -0.614	 0	 2009	 8	 21	 12	 8	 0	 42294.13	 913.553208
2009-08-21 12:09:00	 2009	 8	 21	 12	 9	 0	 0.9515	 0	 -0.6235	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:10:00	 2009	 8	 21	 12	 10	 0	 0.942666666666667	 0	 -0.633	 0	 2009	 8	 21	 12	 10	 0	 42243.59	 912.461544
2009-08-21 12:11:00	 2009	 8	 21	 12	 11	 0	 0.933833333333333	 0	 -0.6425	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:12:00	 2009	 8	 21	 12	 12	 0	 0.925	 0	 -0.652	 0	 2009	 8	 21	 12	 12	 0	 42189.41	 911.291256
2009-08-21 12:13:00	 2009	 8	 21	 12	 13	 0	 0.916166666666667	 0	 -0.6615	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:14:00	 2009	 8	 21	 12	 14	 0	 0.907333333333333	 0	 -0.671	 0	 2009	 8	 21	 12	 14	 0	 42131.49	 910.040184
2009-08-21 12:15:00	 2009	 8	 21	 12	 15	 0	 0.8985	 0	 -0.6805	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:16:00	 2009	 8	 21	 12	 16	 0	 0.889666666666667	 0	 -0.69	 0	 2009	 8	 21	 12	 16	 0	 42070.1	 908.71416
2009-08-21 12:17:00	 2009	 8	 21	 12	 17	 0	 0.880833333333333	 0	 -0.6995	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:18:00	 2009	 8	 21	 12	 18	 0	 0.872	 0	 -0.709	 0	 2009	 8	 21	 12	 18	 0	 42005.44	 907.317504
2009-08-21 12:19:00	 2009	 8	 21	 12	 19	 0	 0.863166666666667	 0	 -0.7185	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:20:00	 2009	 8	 21	 12	 20	 0	 0.854333333333333	 0	 -0.728	 0	 2009	 8	 21	 12	 20	 0	 41938	 905.8608
2009-08-21 12:21:00	 2009	 8	 21	 12	 21	 0	 0.8455	 0	 -0.7375	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:22:00	 2009	 8	 21	 12	 22	 0	 0.836666666666667	 0	 -0.747	 0	 2009	 8	 21	 12	 22	 0	 41868.31	 904.355496
2009-08-21 12:23:00	 2009	 8	 21	 12	 23	 0	 0.827833333333333	 0	 -0.7565	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:24:00	 2009	 8	 21	 12	 24	 0	 0.819	 0	 -0.766	 0	 2009	 8	 21	 12	 24	 0	 41796.89	 902.812824
2009-08-21 12:25:00	 2009	 8	 21	 12	 25	 0	 0.810166666666667	 0	 -0.7755	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:26:00	 2009	 8	 21	 12	 26	 0	 0.801333333333333	 0	 -0.785	 0	 2009	 8	 21	 12	 26	 0	 41724.19	 901.242504
2009-08-21 12:27:00	 2009	 8	 21	 12	 27	 0	 0.7925	 0	 -0.7945	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:28:00	 2009	 8	 21	 12	 28	 0	 0.783666666666667	 0	 -0.804	 0	 2009	 8	 21	 12	 28	 0	 41658.74	 899.828784
2009-08-21 12:29:00	 2009	 8	 21	 12	 29	 0	 0.774833333333333	 0	 -0.8135	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:30:00	 2009	 8	 21	 12	 30	 0	 0.766	 0	 -0.823	 0	 2009	 8	 21	 12	 30	 0	 41584.74	 898.230384
2009-08-21 12:31:00	 2009	 8	 21	 12	 31	 0	 0.757166666666667	 0	 -0.8325	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:32:00	 2009	 8	 21	 12	 32	 0	 0.748333333333333	 0	 -0.842	 0	 2009	 8	 21	 12	 32	 0	 41511.21	 896.642136
2009-08-21 12:33:00	 2009	 8	 21	 12	 33	 0	 0.7395	 0	 -0.8515	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:34:00	 2009	 8	 21	 12	 34	 0	 0.730666666666667	 0	 -0.861	 0	 2009	 8	 21	 12	 34	 0	 41438.69	 895.075704
2009-08-21 12:35:00	 2009	 8	 21	 12	 35	 0	 0.721833333333333	 0	 -0.8705	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:36:00	 2009	 8	 21	 12	 36	 0	 0.713	 0	 -0.88	 0	 2009	 8	 21	 12	 36	 0	 41367.63	 893.540808
2009-08-21 12:37:00	 2009	 8	 21	 12	 37	 0	 0.704166666666667	 0	 -0.8895	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:38:00	 2009	 8	 21	 12	 38	 0	 0.695333333333333	 0	 -0.899	 0	 2009	 8	 21	 12	 38	 0	 41298.5	 892.0476
2009-08-21 12:39:00	 2009	 8	 21	 12	 39	 0	 0.6865	 0	 -0.9085	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:40:00	 2009	 8	 21	 12	 40	 0	 0.677666666666667	 0	 -0.918	 0	 2009	 8	 21	 12	 40	 0	 41231.69	 890.604504
2009-08-21 12:41:00	 2009	 8	 21	 12	 41	 0	 0.668833333333333	 0	 -0.9275	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:42:00	 2009	 8	 21	 12	 42	 0	 0.66	 0	 -0.937	 0	 2009	 8	 21	 12	 42	 0	 41167.43	 889.216488
2009-08-21 12:43:00	 2009	 8	 21	 12	 43	 0	 0.651166666666667	 0	 -0.9465	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:44:00	 2009	 8	 21	 12	 44	 0	 0.642333333333333	 0	 -0.956	 0	 2009	 8	 21	 12	 44	 0	 41105.76	 887.884416
2009-08-21 12:45:00	 2009	 8	 21	 12	 45	 0	 0.6335	 0	 -0.9655	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:46:00	 2009	 8	 21	 12	 46	 0	 0.624666666666667	 0	 -0.975	 0	 2009	 8	 21	 12	 46	 0	 41046.37	 886.601592
2009-08-21 12:47:00	 2009	 8	 21	 12	 47	 0	 0.615833333333333	 0	 -0.9845	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:48:00	 2009	 8	 21	 12	 48	 0	 0.607	 0	 -0.994	 0	 2009	 8	 21	 12	 48	 0	 40988.97	 885.361752
2009-08-21 12:49:00	 2009	 8	 21	 12	 49	 0	 0.598166666666667	 0	 -1.0035	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:50:00	 2009	 8	 21	 12	 50	 0	 0.589333333333333	 0	 -1.013	 0	 2009	 8	 21	 12	 50	 0	 40933.33	 884.159928
2009-08-21 12:51:00	 2009	 8	 21	 12	 51	 0	 0.5805	 0	 -1.0225	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:52:00	 2009	 8	 21	 12	 52	 0	 0.571666666666667	 0	 -1.032	 0	 2009	 8	 21	 12	 52	 0	 40879.04	 882.987264
2009-08-21 12:53:00	 2009	 8	 21	 12	 53	 0	 0.562833333333333	 0	 -1.0415	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:54:00	 2009	 8	 21	 12	 54	 0	 0.554	 0	 -1.051	 0	 2009	 8	 21	 12	 54	 0	 40825.64	 881.833824
2009-08-21 12:55:00	 2009	 8	 21	 12	 55	 0	 0.545166666666667	 0	 -1.0605	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:56:00	 2009	 8	 21	 12	 56	 0	 0.536333333333333	 0	 -1.07	 0	 2009	 8	 21	 12	 56	 0	 40772.82	 880.692912
2009-08-21 12:57:00	 2009	 8	 21	 12	 57	 0	 0.5275	 0	 -1.0795	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 12:58:00	 2009	 8	 21	 12	 58	 0	 0.518666666666667	 0	 -1.089	 0	 2009	 8	 21	 12	 58	 0	 40720.04	 879.552864
2009-08-21 12:59:00	 2009	 8	 21	 12	 59	 0	 0.509833333333333	 0	 -1.0985	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:00:00	 2009	 8	 21	 13	 0	 0	 0.501	 0	 -1.108	 0	 2009	 8	 21	 13	 0	 0	 40692.69	 878.962104
2009-08-21 13:01:00	 2009	 8	 21	 13	 1	 0	 0.4925	 0	 -1.116	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:02:00	 2009	 8	 21	 13	 2	 0	 0.484	 0	 -1.124	 0	 2009	 8	 21	 13	 2	 0	 40733.68	 879.847488
2009-08-21 13:03:00	 2009	 8	 21	 13	 3	 0	 0.4755	 0	 -1.132	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:04:00	 2009	 8	 21	 13	 4	 0	 0.467	 0	 -1.14	 0	 2009	 8	 21	 13	 4	 0	 40680.52	 878.699232
2009-08-21 13:05:00	 2009	 8	 21	 13	 5	 0	 0.4585	 0	 -1.148	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:06:00	 2009	 8	 21	 13	 6	 0	 0.45	 0	 -1.156	 0	 2009	 8	 21	 13	 6	 0	 40625.98	 877.521168
2009-08-21 13:07:00	 2009	 8	 21	 13	 7	 0	 0.4415	 0	 -1.164	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:08:00	 2009	 8	 21	 13	 8	 0	 0.433	 0	 -1.172	 0	 2009	 8	 21	 13	 8	 0	 40569.61	 876.303576
2009-08-21 13:09:00	 2009	 8	 21	 13	 9	 0	 0.4245	 0	 -1.18	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:10:00	 2009	 8	 21	 13	 10	 0	 0.416	 0	 -1.188	 0	 2009	 8	 21	 13	 10	 0	 40511.57	 875.049912
2009-08-21 13:11:00	 2009	 8	 21	 13	 11	 0	 0.4075	 0	 -1.196	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:12:00	 2009	 8	 21	 13	 12	 0	 0.399	 0	 -1.204	 0	 2009	 8	 21	 13	 12	 0	 40451.4	 873.75024
2009-08-21 13:13:00	 2009	 8	 21	 13	 13	 0	 0.3905	 0	 -1.212	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:14:00	 2009	 8	 21	 13	 14	 0	 0.382	 0	 -1.22	 0	 2009	 8	 21	 13	 14	 0	 40389.27	 872.408232
2009-08-21 13:15:00	 2009	 8	 21	 13	 15	 0	 0.3735	 0	 -1.228	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:16:00	 2009	 8	 21	 13	 16	 0	 0.365	 0	 -1.236	 0	 2009	 8	 21	 13	 16	 0	 40325.29	 871.026264
2009-08-21 13:17:00	 2009	 8	 21	 13	 17	 0	 0.3565	 0	 -1.244	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:18:00	 2009	 8	 21	 13	 18	 0	 0.348	 0	 -1.252	 0	 2009	 8	 21	 13	 18	 0	 40258.61	 869.585976
2009-08-21 13:19:00	 2009	 8	 21	 13	 19	 0	 0.3395	 0	 -1.26	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:20:00	 2009	 8	 21	 13	 20	 0	 0.331	 0	 -1.268	 0	 2009	 8	 21	 13	 20	 0	 40189.81	 868.099896
2009-08-21 13:21:00	 2009	 8	 21	 13	 21	 0	 0.3225	 0	 -1.276	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:22:00	 2009	 8	 21	 13	 22	 0	 0.314	 0	 -1.284	 0	 2009	 8	 21	 13	 22	 0	 40119.09	 866.572344
2009-08-21 13:23:00	 2009	 8	 21	 13	 23	 0	 0.3055	 0	 -1.292	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:24:00	 2009	 8	 21	 13	 24	 0	 0.297	 0	 -1.3	 0	 2009	 8	 21	 13	 24	 0	 40046.81	 865.011096
2009-08-21 13:25:00	 2009	 8	 21	 13	 25	 0	 0.2885	 0	 -1.308	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:26:00	 2009	 8	 21	 13	 26	 0	 0.28	 0	 -1.316	 0	 2009	 8	 21	 13	 26	 0	 39974.24	 863.443584
2009-08-21 13:27:00	 2009	 8	 21	 13	 27	 0	 0.2715	 0	 -1.324	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:28:00	 2009	 8	 21	 13	 28	 0	 0.263	 0	 -1.332	 0	 2009	 8	 21	 13	 28	 0	 39899.52	 861.829632
2009-08-21 13:29:00	 2009	 8	 21	 13	 29	 0	 0.2545	 0	 -1.34	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:30:00	 2009	 8	 21	 13	 30	 0	 0.246	 0	 -1.348	 0	 2009	 8	 21	 13	 30	 0	 39824.53	 860.209848
2009-08-21 13:31:00	 2009	 8	 21	 13	 31	 0	 0.2375	 0	 -1.356	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:32:00	 2009	 8	 21	 13	 32	 0	 0.229	 0	 -1.364	 0	 2009	 8	 21	 13	 32	 0	 39749.81	 858.595896
2009-08-21 13:33:00	 2009	 8	 21	 13	 33	 0	 0.2205	 0	 -1.372	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:34:00	 2009	 8	 21	 13	 34	 0	 0.212	 0	 -1.38	 0	 2009	 8	 21	 13	 34	 0	 39675.88	 856.999008
2009-08-21 13:35:00	 2009	 8	 21	 13	 35	 0	 0.2035	 0	 -1.388	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:36:00	 2009	 8	 21	 13	 36	 0	 0.195	 0	 -1.396	 0	 2009	 8	 21	 13	 36	 0	 39603.31	 855.431496
2009-08-21 13:37:00	 2009	 8	 21	 13	 37	 0	 0.1865	 0	 -1.404	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:38:00	 2009	 8	 21	 13	 38	 0	 0.178	 0	 -1.412	 0	 2009	 8	 21	 13	 38	 0	 39537.85	 854.01756
2009-08-21 13:39:00	 2009	 8	 21	 13	 39	 0	 0.1695	 0	 -1.42	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:40:00	 2009	 8	 21	 13	 40	 0	 0.161	 0	 -1.428	 0	 2009	 8	 21	 13	 40	 0	 39468.96	 852.529536
2009-08-21 13:41:00	 2009	 8	 21	 13	 41	 0	 0.1525	 0	 -1.436	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:42:00	 2009	 8	 21	 13	 42	 0	 0.144	 0	 -1.444	 0	 2009	 8	 21	 13	 42	 0	 39402.79	 851.100264
2009-08-21 13:43:00	 2009	 8	 21	 13	 43	 0	 0.1355	 0	 -1.452	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:44:00	 2009	 8	 21	 13	 44	 0	 0.127	 0	 -1.46	 0	 2009	 8	 21	 13	 44	 0	 39339.68	 849.737088
2009-08-21 13:45:00	 2009	 8	 21	 13	 45	 0	 0.1185	 0	 -1.468	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:46:00	 2009	 8	 21	 13	 46	 0	 0.11	 0	 -1.476	 0	 2009	 8	 21	 13	 46	 0	 39279.81	 848.443896
2009-08-21 13:47:00	 2009	 8	 21	 13	 47	 0	 0.1015	 0	 -1.484	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:48:00	 2009	 8	 21	 13	 48	 0	 0.093	 0	 -1.492	 0	 2009	 8	 21	 13	 48	 0	 39223.25	 847.2222
2009-08-21 13:49:00	 2009	 8	 21	 13	 49	 0	 0.0845	 0	 -1.5	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:50:00	 2009	 8	 21	 13	 50	 0	 0.076	 0	 -1.508	 0	 2009	 8	 21	 13	 50	 0	 39169.88	 846.069408
2009-08-21 13:51:00	 2009	 8	 21	 13	 51	 0	 0.0675	 0	 -1.516	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:52:00	 2009	 8	 21	 13	 52	 0	 0.059	 0	 -1.524	 0	 2009	 8	 21	 13	 52	 0	 39119.49	 844.980984
2009-08-21 13:53:00	 2009	 8	 21	 13	 53	 0	 0.0505	 0	 -1.532	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:54:00	 2009	 8	 21	 13	 54	 0	 0.042	 0	 -1.54	 0	 2009	 8	 21	 13	 54	 0	 39071.66	 843.947856
2009-08-21 13:55:00	 2009	 8	 21	 13	 55	 0	 0.0335	 0	 -1.548	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:56:00	 2009	 8	 21	 13	 56	 0	 0.025	 0	 -1.556	 0	 2009	 8	 21	 13	 56	 0	 39026.03	 842.962248
2009-08-21 13:57:00	 2009	 8	 21	 13	 57	 0	 0.0165	 0	 -1.564	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 13:58:00	 2009	 8	 21	 13	 58	 0	 0.00800000000000001	 0	 -1.572	 0	 2009	 8	 21	 13	 58	 0	 38982.28	 842.017248
2009-08-21 13:59:00	 2009	 8	 21	 13	 59	 0	 -0.000499999999999945	 0	 -1.58	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:00:00	 2009	 8	 21	 14	 0	 0	 -0.009	 0	 -1.588	 0	 2009	 8	 21	 14	 0	 0	 38939.87	 841.101192
2009-08-21 14:01:00	 2009	 8	 21	 14	 1	 0	 -0.0168333333333333	 0	 -1.58283333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:02:00	 2009	 8	 21	 14	 2	 0	 -0.0246666666666667	 0	 -1.57766666666667	 0	 2009	 8	 21	 14	 2	 0	 38898.32	 840.203712
2009-08-21 14:03:00	 2009	 8	 21	 14	 3	 0	 -0.0325	 0	 -1.5725	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:04:00	 2009	 8	 21	 14	 4	 0	 -0.0403333333333333	 0	 -1.56733333333333	 0	 2009	 8	 21	 14	 4	 0	 38857.21	 839.315736
2009-08-21 14:05:00	 2009	 8	 21	 14	 5	 0	 -0.0481666666666667	 0	 -1.56216666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:06:00	 2009	 8	 21	 14	 6	 0	 -0.056	 0	 -1.557	 0	 2009	 8	 21	 14	 6	 0	 38841.9	 838.98504
2009-08-21 14:07:00	 2009	 8	 21	 14	 7	 0	 -0.0638333333333333	 0	 -1.55183333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:08:00	 2009	 8	 21	 14	 8	 0	 -0.0716666666666667	 0	 -1.54666666666667	 0	 2009	 8	 21	 14	 8	 0	 38803.39	 838.153224
2009-08-21 14:09:00	 2009	 8	 21	 14	 9	 0	 -0.0795	 0	 -1.5415	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:10:00	 2009	 8	 21	 14	 10	 0	 -0.0873333333333333	 0	 -1.53633333333333	 0	 2009	 8	 21	 14	 10	 0	 38774.25	 837.5238
2009-08-21 14:11:00	 2009	 8	 21	 14	 11	 0	 -0.0951666666666666	 0	 -1.53116666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:12:00	 2009	 8	 21	 14	 12	 0	 -0.103	 0	 -1.526	 0	 2009	 8	 21	 14	 12	 0	 38732.42	 836.620272
2009-08-21 14:13:00	 2009	 8	 21	 14	 13	 0	 -0.110833333333333	 0	 -1.52083333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:14:00	 2009	 8	 21	 14	 14	 0	 -0.118666666666667	 0	 -1.51566666666667	 0	 2009	 8	 21	 14	 14	 0	 38687.84	 835.657344
2009-08-21 14:15:00	 2009	 8	 21	 14	 15	 0	 -0.1265	 0	 -1.5105	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:16:00	 2009	 8	 21	 14	 16	 0	 -0.134333333333333	 0	 -1.50533333333333	 0	 2009	 8	 21	 14	 16	 0	 38639.34	 834.609744
2009-08-21 14:17:00	 2009	 8	 21	 14	 17	 0	 -0.142166666666667	 0	 -1.50016666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-21 14:18:00	 2009	 8	 21	 14	 18	 0	 -0.15	 0	 -1.495	 0	 2009	 8	 21	 14	 18	 0	 38585.89	 833.455224
